hand_id,handedness,landmark_id,x_norm,y_norm,z_norm,x_px,y_px,domain,video_stem,frame_file,frame_id
0,Right,6,0.2415589988231659,0.3653366267681122,0.03027757816016674,463,394,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,7,0.24735800921916962,0.3578959107398987,0.03857288882136345,474,386,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,8,0.2517668902873993,0.3598937392234802,0.043557535856962204,483,388,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,9,0.21594862639904022,0.41529688239097595,0.018659906461834908,414,448,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,10,0.2225399613380432,0.3780503571033478,0.03274192661046982,427,408,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,11,0.23158739507198334,0.3722260296344757,0.03919374570250511,444,402,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,12,0.23841767013072968,0.37473663687705994,0.04252514988183975,457,404,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,13,0.2005981057882309,0.43650922179222107,0.02114460989832878,385,471,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,14,0.20125490427017212,0.39553189277648926,0.031908176839351654,386,427,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,15,0.20831400156021118,0.3836911618709564,0.03502192720770836,399,414,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,16,0.2163388729095459,0.38122132420539856,0.03574976325035095,415,411,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,17,0.19090259075164795,0.46020060777664185,0.024552498012781143,366,497,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,18,0.17945119738578796,0.430881530046463,0.03161129355430603,344,465,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,19,0.18200169503688812,0.4159730076789856,0.034705083817243576,349,449,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,20,0.1885918378829956,0.41085487604141235,0.037002161145210266,362,443,shop,video_20260405_163219_edit,frame_001440.jpg,001440
0,Right,0,0.21884675323963165,0.5526166558265686,1.8467018492174248e-07,420,596,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,1,0.2605213522911072,0.5203261375427246,0.0025735958479344845,500,561,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,2,0.28414398431777954,0.483392596244812,0.011582309380173683,545,522,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,3,0.2995384931564331,0.4555836319923401,0.023621171712875366,575,492,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,4,0.30750906467437744,0.43526092171669006,0.038207508623600006,590,470,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,5,0.2507953941822052,0.39424750208854675,0.01313540618866682,481,425,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,6,0.270386278629303,0.35450538992881775,0.030626900494098663,519,382,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,7,0.2828679382801056,0.34917736053466797,0.04277209937572479,543,377,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,8,0.2898681163787842,0.3483666777610779,0.05092553049325943,556,376,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,9,0.22833019495010376,0.39636513590812683,0.021060481667518616,438,428,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,10,0.24800895154476166,0.34778234362602234,0.036189790815114975,476,375,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,11,0.2651069164276123,0.3359939157962799,0.04574701935052872,509,362,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,12,0.27703720331192017,0.3333233594894409,0.05239349603652954,531,359,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,13,0.21130120754241943,0.4103753864765167,0.03013143315911293,405,443,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,14,0.22484545409679413,0.36790931224823,0.04421963170170784,431,397,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,15,0.23958510160446167,0.3586854040622711,0.051046375185251236,460,387,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,16,0.2518494725227356,0.3601880669593811,0.05522935464978218,483,389,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,17,0.20042875409126282,0.427554726600647,0.03959661349654198,384,461,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,18,0.21219858527183533,0.39294275641441345,0.05231950804591179,407,424,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,19,0.22417332231998444,0.3821140229701996,0.059572458267211914,430,412,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Right,20,0.2357165664434433,0.38341033458709717,0.06508062034845352,452,414,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,0,0.6573917865753174,0.792747974395752,-6.777495542564793e-08,1262,856,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,1,0.6163507699966431,0.783340334892273,-0.030872903764247894,1183,846,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,2,0.5824833512306213,0.7264477014541626,-0.03660522773861885,1118,784,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,3,0.5558364391326904,0.6775435209274292,-0.032971642911434174,1067,731,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,4,0.5340490341186523,0.6420426964759827,-0.025485839694738388,1025,693,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,5,0.6235637068748474,0.6336737275123596,-0.025086935609579086,1197,684,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,6,0.5854176878929138,0.5722107291221619,-0.01446046307682991,1124,617,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,7,0.5610567927360535,0.5706908702850342,-0.004197337664663792,1077,616,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,8,0.5456586480140686,0.5794935822486877,0.003276586066931486,1047,625,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,9,0.6413413882255554,0.6263241767883301,-0.0014346482930704951,1231,676,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,10,0.603142261505127,0.5654170513153076,0.010738440789282322,1158,610,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,11,0.57610684633255,0.5668538808822632,0.018630649894475937,1106,612,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,12,0.5594680905342102,0.5805158019065857,0.022754687815904617,1074,626,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,13,0.6488202810287476,0.6354089975357056,0.021599868312478065,1245,686,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,14,0.6180239915847778,0.5845681428909302,0.03159340098500252,1186,631,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,15,0.5934554934501648,0.5832386612892151,0.03366602584719658,1139,629,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,16,0.5767138004302979,0.5952742695808411,0.03373017907142639,1107,642,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,17,0.6499063968658447,0.6475132703781128,0.04289098083972931,1247,699,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,18,0.625990629196167,0.6101073026657104,0.04941624030470848,1201,658,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,19,0.6062545776367188,0.6034424304962158,0.05045119673013687,1164,651,shop,video_20260405_163219_edit,frame_001470.jpg,001470
1,Left,20,0.5918043851852417,0.6090437769889832,0.050826385617256165,1136,657,shop,video_20260405_163219_edit,frame_001470.jpg,001470
0,Left,0,0.5519317984580994,0.4314326047897339,-4.811493781176068e-08,1059,465,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,1,0.553875207901001,0.347286194562912,-0.004731378518044949,1063,375,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,2,0.5438677668571472,0.28871628642082214,0.003001138102263212,1044,311,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,3,0.5224926471710205,0.26285913586616516,0.01131135132163763,1003,283,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,4,0.5015466809272766,0.26316890120506287,0.020841293036937714,962,284,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,5,0.5616140365600586,0.28900185227394104,0.027048448100686073,1078,312,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,6,0.5566200017929077,0.25748729705810547,0.03420039638876915,1068,278,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,7,0.5480154752731323,0.25357621908187866,0.03501775860786438,1052,273,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,8,0.542193591594696,0.2556905448436737,0.03473201021552086,1041,276,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,9,0.5419566035270691,0.30871450901031494,0.029815105721354485,1040,333,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,10,0.5276663303375244,0.2788091003894806,0.037622954696416855,1013,301,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,11,0.5167490243911743,0.2721334397792816,0.033256594091653824,992,293,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,12,0.5084867477416992,0.27079200744628906,0.02877296507358551,976,292,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,13,0.5240430235862732,0.3336423635482788,0.029730673879384995,1006,360,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,14,0.5038091540336609,0.30691757798194885,0.029476923868060112,967,331,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,15,0.4884112477302551,0.2894287705421448,0.018988732248544693,937,312,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,16,0.47448793053627014,0.27542054653167725,0.011873357929289341,911,297,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,17,0.5081374049186707,0.36116278171539307,0.029642436653375626,975,390,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,18,0.4909264147281647,0.3313668668270111,0.02549806796014309,942,357,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,19,0.4760293960571289,0.3081766664981842,0.018413251265883446,913,332,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,20,0.46229439973831177,0.2863076329231262,0.013258823193609715,887,309,shop,video_20260405_163219_edit,frame_001530.jpg,001530
0,Left,0,0.7008154988288879,0.6165359020233154,-2.1269485728225845e-07,1345,665,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,1,0.6651629209518433,0.5864068269729614,-0.009024574421346188,1277,633,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,2,0.6422252655029297,0.5348454117774963,-0.010778217576444149,1233,577,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,3,0.6279630064964294,0.4950594902038574,-0.009248446673154831,1205,534,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,4,0.6293165683746338,0.47327089309692383,-0.005399969406425953,1208,511,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,5,0.6850367784500122,0.4620366394519806,-0.011321840807795525,1315,498,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,6,0.6737184524536133,0.4092801809310913,-0.004367674235254526,1293,442,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,7,0.6587395071983337,0.4018259644508362,0.004377503413707018,1264,433,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,8,0.6461470127105713,0.4062126874923706,0.01097224559634924,1240,438,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,9,0.7072377800941467,0.4645140767097473,-0.003492216346785426,1357,501,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,10,0.6928072571754456,0.4033382534980774,0.002890323754400015,1330,435,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,11,0.6739418506622314,0.39849600195884705,0.01028338260948658,1293,430,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,12,0.661539614200592,0.4090176522731781,0.01540268026292324,1270,441,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,13,0.7213485240936279,0.4759537875652313,0.005039592739194632,1384,514,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,14,0.7120216488838196,0.4161846339702606,0.010564524680376053,1367,449,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,15,0.6948662996292114,0.40798419713974,0.016297735273838043,1334,440,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,16,0.6823593378067017,0.41615766286849976,0.020246919244527817,1310,449,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,17,0.7281832695007324,0.49267327785491943,0.013256690464913845,1398,532,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,18,0.7219760417938232,0.44094154238700867,0.01837163046002388,1386,476,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,19,0.7089020013809204,0.424879789352417,0.023301104083657265,1361,458,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,20,0.6974382996559143,0.4246610999107361,0.027338584885001183,1339,458,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,0,0.34934455156326294,0.8248560428619385,2.2701576085637498e-07,670,890,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,1,0.3795258402824402,0.7942477464675903,-0.00897004920989275,728,857,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,2,0.39153867959976196,0.735506534576416,-0.008195355534553528,751,794,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,3,0.3953684866428375,0.687694251537323,-0.0032905773259699345,759,742,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,4,0.3958195745944977,0.6564587950706482,0.0036351645831018686,759,708,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,5,0.35574015974998474,0.6863802075386047,-0.011778319254517555,683,741,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,6,0.37147340178489685,0.6307748556137085,-0.009218559600412846,713,681,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,7,0.3873239755630493,0.6217483282089233,-0.004794875625520945,743,671,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,8,0.3999688923358917,0.6249328851699829,-0.0004442438075784594,767,674,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,9,0.3359212279319763,0.6897609233856201,-0.0030003797728568316,644,744,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,10,0.3558805584907532,0.6340429782867432,0.001724238507449627,683,684,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,11,0.3733829855918884,0.6282056570053101,0.00792964082211256,716,678,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,12,0.38629481196403503,0.6330173015594482,0.01279833260923624,741,683,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,13,0.324306458234787,0.7019592523574829,0.00608842121437192,622,758,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,14,0.3429724872112274,0.6561338901519775,0.012193860486149788,658,708,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,15,0.3590308725833893,0.6486397385597229,0.017222629860043526,689,700,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,16,0.3710569441318512,0.6515777111053467,0.020267171785235405,712,703,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,17,0.3190411329269409,0.7186504006385803,0.014472384937107563,612,776,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,18,0.3332458734512329,0.6838428974151611,0.020139353349804878,639,738,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,19,0.34604158997535706,0.6743812561035156,0.0241836030036211,664,728,shop,video_20260405_163219_edit,frame_001650.jpg,001650
1,Right,20,0.3564701974391937,0.6750479340553284,0.027667857706546783,684,729,shop,video_20260405_163219_edit,frame_001650.jpg,001650
0,Left,0,0.8232670426368713,0.8996642827987671,2.9700990555880935e-09,1580,971,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,1,0.7757978439331055,0.8930850028991699,-0.01197985839098692,1489,964,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,2,0.746822714805603,0.8315566182136536,-0.008061764761805534,1433,898,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,3,0.7278550863265991,0.7814610004425049,0.0013177520595490932,1397,843,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,4,0.7089763879776001,0.7505172491073608,0.013585694134235382,1361,810,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,5,0.7750884294509888,0.7411139011383057,-0.002751049119979143,1488,800,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,6,0.7474406957626343,0.701634407043457,0.016370773315429688,1435,757,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,7,0.7373923659324646,0.703895092010498,0.03108832985162735,1415,760,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,8,0.7330859303474426,0.705100953578949,0.04003148153424263,1407,761,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,9,0.7994924783706665,0.731355607509613,0.010531865060329437,1535,789,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,10,0.7722557783126831,0.6795832514762878,0.026396648958325386,1482,733,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,11,0.7527453899383545,0.662291407585144,0.035043083131313324,1445,715,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,12,0.7397175431251526,0.6584041118621826,0.040008556097745895,1420,711,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,13,0.8170321583747864,0.743078351020813,0.024424701929092407,1568,802,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,14,0.7925429940223694,0.7133924961090088,0.03597123548388481,1521,770,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,15,0.773535430431366,0.7157382965087891,0.0380948968231678,1485,772,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,16,0.7622251510620117,0.7270715832710266,0.03910147771239281,1463,785,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,17,0.8283998370170593,0.7590485215187073,0.038170211017131805,1590,819,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,18,0.8051310181617737,0.7408667802810669,0.04814925417304039,1545,800,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,19,0.7902209162712097,0.7454161643981934,0.05229179188609123,1517,805,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,20,0.7828766703605652,0.7582277059555054,0.05491356924176216,1503,818,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,0,0.41324999928474426,0.4912213087081909,5.632719179970991e-08,793,530,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,1,0.44711634516716003,0.48324817419052124,0.014458972029387951,858,521,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,2,0.4628976881504059,0.4580976366996765,0.025589875876903534,888,494,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,3,0.4727954864501953,0.4349249005317688,0.036786533892154694,907,469,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,4,0.4763491749763489,0.4172540307044983,0.049278780817985535,914,450,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,5,0.4518360197544098,0.3819349706172943,0.011396953836083412,867,412,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,6,0.4655478000640869,0.33567142486572266,0.021272484213113785,893,362,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,7,0.47273629903793335,0.31728580594062805,0.03157197684049606,907,342,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,8,0.4772447347640991,0.30903810262680054,0.039938442409038544,916,333,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,9,0.4304198920726776,0.37004074454307556,0.01195062417536974,826,399,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,10,0.436972975730896,0.31329330801963806,0.02197595126926899,838,338,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,11,0.4413619041442871,0.3170859217643738,0.03587881475687027,847,342,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,12,0.443210631608963,0.33249610662460327,0.04776196926832199,850,359,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,13,0.41133415699005127,0.37428271770477295,0.014496900141239166,789,404,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,14,0.416281521320343,0.3341536819934845,0.023808449506759644,799,360,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,15,0.42145273089408875,0.345954954624176,0.0355878584086895,809,373,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,16,0.42294812202453613,0.3651791214942932,0.04529841989278793,812,394,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,17,0.39614373445510864,0.38950783014297485,0.0185357965528965,760,420,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,18,0.3978712856769562,0.37490972876548767,0.028278222307562828,763,404,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,19,0.40307244658470154,0.3854047358036041,0.03685472533106804,773,416,shop,video_20260405_163219_edit,frame_001860.jpg,001860
1,Right,20,0.40561696887016296,0.4020288288593292,0.04486406594514847,778,434,shop,video_20260405_163219_edit,frame_001860.jpg,001860
0,Left,0,0.7409527897834778,0.476925790309906,4.671057141081292e-08,1422,515,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,1,0.7019515633583069,0.4525108337402344,-0.0027821515686810017,1347,488,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,2,0.6881402134895325,0.4024597108364105,-0.0004088360001333058,1321,434,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,3,0.685314953327179,0.3551694452762604,0.003158444771543145,1315,383,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,4,0.6820586919784546,0.32283467054367065,0.007911278866231441,1309,348,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,5,0.7177662253379822,0.3406955599784851,0.005152755416929722,1378,367,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,6,0.7176699042320251,0.2809053063392639,0.008323391899466515,1377,303,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,7,0.7168656587600708,0.25100940465927124,0.010107018984854221,1376,271,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,8,0.7155385613441467,0.2301059067249298,0.01205428782850504,1373,248,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,9,0.741746187210083,0.33974769711494446,0.007795559708029032,1424,366,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,10,0.7423477172851562,0.2774534821510315,0.01271615270525217,1425,299,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,11,0.740356981754303,0.24437278509140015,0.015281913802027702,1421,263,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,12,0.7389360070228577,0.2215110808610916,0.017280656844377518,1418,239,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,13,0.7592401504516602,0.34810131788253784,0.009812832809984684,1457,375,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,14,0.7606635689735413,0.29847654700279236,0.012655524536967278,1460,322,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,15,0.7584532499313354,0.2724909782409668,0.013812693767249584,1456,294,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,16,0.755294919013977,0.2551395893096924,0.015309854410588741,1450,275,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,17,0.7709961533546448,0.3614554703235626,0.011646168306469917,1480,390,shop,video_20260405_163219_edit,frame_002580.jpg,002580
0,Left,18,0.7727360725402832,0.3223918676376343,0.016003422439098358,1483,348,shop,video_20260405_163219_edit,frame_002580.jpg,002580
