label,class_id,confidence,x1,y1,x2,y2,domain,video_stem,frame_file,frame_id,source
small_object_proposal,-1,1.0,523.0,362.0,560.0,387.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,1646.0,368.0,1671.0,401.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,443.0,249.0,477.0,273.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,120.0,181.0,145.0,213.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,88.0,234.0,119.0,259.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,117.0,43.0,147.0,68.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,321.0,382.0,342.0,417.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,991.0,480.0,1011.0,512.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,126.0,737.0,148.0,766.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,1296.0,455.0,1334.0,471.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
small_object_proposal,-1,1.0,314.0,257.0,342.0,277.0,shop,video_20260405_163219_edit,frame_000720.jpg,000720,heuristic
person,0,0.44400453567504883,0.505096435546875,377.3388977050781,575.2981567382812,1070.0816650390625,shop,video_20260405_163219_edit,frame_001440.jpg,001440,yolo
small_object_proposal,-1,1.0,110.0,558.0,167.0,643.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,143.0,334.0,224.0,386.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1684.0,272.0,1766.0,320.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,867.0,472.0,927.0,530.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,104.0,911.0,177.0,958.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1709.0,480.0,1774.0,530.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,632.0,640.0,693.0,693.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,434.0,130.0,500.0,169.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1061.0,139.0,1142.0,168.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,47.0,325.0,92.0,374.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,287.0,318.0,322.0,374.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1245.0,808.0,1317.0,833.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,28.0,89.0,72.0,128.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,453.0,250.0,493.0,292.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1665.0,843.0,1722.0,870.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,289.0,242.0,322.0,287.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,854.0,611.0,890.0,652.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,343.0,344.0,397.0,371.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1200.0,339.0,1256.0,365.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1731.0,868.0,1777.0,899.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1196.0,1031.0,1261.0,1052.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,70.0,1033.0,129.0,1055.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,867.0,417.0,908.0,445.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,983.0,577.0,1028.0,602.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,941.0,715.0,966.0,759.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,237.0,778.0,264.0,816.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,1028.0,727.0,1081.0,746.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,619.0,614.0,648.0,647.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,603.0,279.0,634.0,309.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
small_object_proposal,-1,1.0,778.0,724.0,806.0,755.0,shop,video_20260405_163219_edit,frame_001440.jpg,001440,heuristic
person,0,0.4830602705478668,149.7385711669922,334.73565673828125,611.453857421875,1067.267333984375,shop,video_20260405_163219_edit,frame_001470.jpg,001470,yolo
chair,56,0.2884742021560669,1443.7398681640625,5.8817596435546875,1919.3043212890625,269.37518310546875,shop,video_20260405_163219_edit,frame_001470.jpg,001470,yolo
person,0,0.25754526257514954,1001.7584838867188,577.69921875,1539.1279296875,1072.786865234375,shop,video_20260405_163219_edit,frame_001470.jpg,001470,yolo
small_object_proposal,-1,1.0,89.0,582.0,144.0,661.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1201.0,615.0,1259.0,688.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,101.0,342.0,178.0,392.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1305.0,557.0,1384.0,605.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,461.0,234.0,509.0,310.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1604.0,440.0,1675.0,488.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,625.0,123.0,731.0,155.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,446.0,136.0,494.0,202.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1082.0,705.0,1147.0,753.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,72.0,917.0,145.0,956.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,730.0,536.0,769.0,602.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1227.0,608.0,1262.0,671.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1626.0,262.0,1684.0,299.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,89.0,349.0,114.0,429.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,783.0,581.0,824.0,628.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1563.0,239.0,1607.0,282.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,544.0,146.0,567.0,228.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,20.0,880.0,60.0,920.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1126.0,597.0,1177.0,628.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,863.0,663.0,904.0,697.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,404.0,201.0,447.0,233.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,36.0,48.0,61.0,103.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,325.0,604.0,350.0,656.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1126.0,321.0,1180.0,345.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1335.0,262.0,1373.0,295.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1113.0,657.0,1152.0,688.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,699.0,270.0,737.0,301.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,596.0,194.0,626.0,233.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,1151.0,966.0,1182.0,1003.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
small_object_proposal,-1,1.0,876.0,689.0,902.0,733.0,shop,video_20260405_163219_edit,frame_001470.jpg,001470,heuristic
person,0,0.6332085728645325,868.3282470703125,247.726318359375,1667.3489990234375,1069.336669921875,shop,video_20260405_163219_edit,frame_001530.jpg,001530,yolo
person,0,0.44930022954940796,0.411346435546875,717.67919921875,629.7229614257812,1071.7528076171875,shop,video_20260405_163219_edit,frame_001530.jpg,001530,yolo
small_object_proposal,-1,1.0,786.0,253.0,854.0,326.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1384.0,447.0,1437.0,526.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,897.0,191.0,955.0,263.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,445.0,88.0,477.0,211.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1743.0,207.0,1790.0,289.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1014.0,427.0,1101.0,471.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,96.0,917.0,161.0,971.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,184.0,453.0,230.0,526.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,50.0,23.0,108.0,78.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,735.0,608.0,797.0,656.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1513.0,626.0,1596.0,661.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1493.0,407.0,1567.0,443.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1357.0,35.0,1434.0,69.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,788.0,906.0,839.0,956.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,358.0,787.0,415.0,826.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1809.0,887.0,1879.0,918.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1766.0,277.0,1814.0,319.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1027.0,674.0,1088.0,707.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,768.0,40.0,805.0,90.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,870.0,701.0,906.0,749.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,331.0,944.0,377.0,980.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,100.0,288.0,145.0,324.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,22.0,588.0,69.0,622.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,327.0,988.0,362.0,1032.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,463.0,748.0,483.0,825.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,215.0,881.0,275.0,906.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,328.0,709.0,365.0,749.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,1196.0,121.0,1254.0,146.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,965.0,104.0,995.0,151.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
small_object_proposal,-1,1.0,187.0,39.0,229.0,72.0,shop,video_20260405_163219_edit,frame_001530.jpg,001530,heuristic
person,0,0.49649402499198914,532.2960815429688,653.9410400390625,784.7828979492188,1072.0697021484375,shop,video_20260405_163219_edit,frame_001650.jpg,001650,yolo
suitcase,28,0.4879673719406128,438.2210998535156,184.18515014648438,967.1585083007812,739.3390502929688,shop,video_20260405_163219_edit,frame_001650.jpg,001650,yolo
person,0,0.46444255113601685,1159.71728515625,413.3200378417969,1758.7474365234375,1073.0665283203125,shop,video_20260405_163219_edit,frame_001650.jpg,001650,yolo
small_object_proposal,-1,1.0,535.0,578.0,586.0,673.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,1394.0,543.0,1435.0,644.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,109.0,623.0,148.0,722.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,44.0,437.0,80.0,527.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,46.0,385.0,107.0,436.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,10.0,804.0,50.0,878.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,31.0,899.0,99.0,941.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,433.0,719.0,472.0,777.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,7.0,621.0,27.0,733.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,623.0,285.0,672.0,329.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,279.0,822.0,309.0,893.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,1700.0,644.0,1750.0,685.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,847.0,915.0,893.0,959.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,606.0,703.0,639.0,760.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,694.0,423.0,755.0,452.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,1714.0,906.0,1754.0,949.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,10.0,421.0,37.0,483.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,754.0,488.0,800.0,524.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,1145.0,129.0,1191.0,165.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,1419.0,447.0,1470.0,479.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,962.0,523.0,985.0,591.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,397.0,513.0,423.0,569.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,174.0,818.0,201.0,866.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,574.0,538.0,601.0,584.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,662.0,607.0,697.0,640.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,587.0,517.0,621.0,549.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,802.0,767.0,836.0,798.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,1045.0,350.0,1139.0,361.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,1339.0,333.0,1403.0,349.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
small_object_proposal,-1,1.0,816.0,383.0,854.0,409.0,shop,video_20260405_163219_edit,frame_001650.jpg,001650,heuristic
refrigerator,72,0.5919960141181946,23.7689208984375,0.0,1915.405517578125,1049.4661865234375,shop,video_20260405_163219_edit,frame_001860.jpg,001860,yolo
person,0,0.45787519216537476,249.08331298828125,316.2600402832031,930.8096923828125,1067.4290771484375,shop,video_20260405_163219_edit,frame_001860.jpg,001860,yolo
person,0,0.43639299273490906,1354.045654296875,694.8773193359375,1714.149658203125,1076.009521484375,shop,video_20260405_163219_edit,frame_001860.jpg,001860,yolo
small_object_proposal,-1,1.0,449.0,200.0,504.0,269.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,1495.0,999.0,1576.0,1044.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,505.0,679.0,567.0,737.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,803.0,690.0,832.0,807.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,176.0,935.0,207.0,1037.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,1095.0,64.0,1144.0,125.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,998.0,895.0,1100.0,923.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,195.0,781.0,230.0,857.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,1283.0,373.0,1296.0,569.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,1831.0,754.0,1889.0,794.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,1006.0,739.0,1038.0,809.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,492.0,226.0,535.0,276.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
small_object_proposal,-1,1.0,1636.0,304.0,1659.0,397.0,shop,video_20260405_163219_edit,frame_001860.jpg,001860,heuristic
