label,class_id,confidence,x1,y1,x2,y2,domain,video_stem,frame_file,frame_id,source
small_object_proposal,-1,1.0,570.0,479.0,630.0,541.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,490.0,386.0,545.0,451.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,240.0,363.0,310.0,411.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1311.0,660.0,1334.0,804.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,428.0,760.0,460.0,858.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1116.0,102.0,1180.0,148.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,585.0,667.0,630.0,731.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,120.0,958.0,161.0,1023.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,715.0,454.0,740.0,559.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1241.0,200.0,1286.0,256.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1275.0,110.0,1313.0,175.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,417.0,662.0,478.0,700.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,542.0,844.0,558.0,984.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,451.0,784.0,489.0,836.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1170.0,170.0,1210.0,218.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1329.0,92.0,1367.0,142.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1195.0,68.0,1228.0,124.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,100.0,902.0,133.0,953.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,358.0,100.0,394.0,143.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,165.0,924.0,198.0,963.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,183.0,950.0,214.0,991.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,6.0,915.0,48.0,945.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1012.0,80.0,1049.0,110.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,399.0,640.0,450.0,661.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,153.0,1007.0,186.0,1039.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,342.0,795.0,363.0,845.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,226.0,986.0,256.0,1019.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
small_object_proposal,-1,1.0,1629.0,1007.0,1648.0,1057.0,artificial_jewellery,video_20260404_121903,frame_000030.jpg,000030,heuristic
person,0,0.7156888842582703,248.42601013183594,575.288818359375,1571.2449951171875,1068.731689453125,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,yolo
person,0,0.3660113513469696,236.02294921875,9.42132568359375,1589.43603515625,1069.8328857421875,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,yolo
small_object_proposal,-1,1.0,554.0,440.0,680.0,478.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,584.0,658.0,648.0,732.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,286.0,959.0,338.0,1046.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1266.0,94.0,1321.0,172.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,98.0,890.0,163.0,955.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1210.0,120.0,1272.0,188.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1166.0,403.0,1224.0,474.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1054.0,186.0,1115.0,253.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,162.0,915.0,216.0,985.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,569.0,475.0,629.0,538.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,486.0,382.0,545.0,446.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,180.0,835.0,237.0,899.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1049.0,578.0,1116.0,632.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,805.0,369.0,866.0,427.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,239.0,358.0,309.0,406.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1063.0,107.0,1120.0,161.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,175.0,995.0,227.0,1052.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1158.0,73.0,1204.0,132.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1001.0,438.0,1038.0,498.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,450.0,779.0,489.0,832.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1036.0,164.0,1086.0,204.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,920.0,188.0,955.0,242.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,357.0,92.0,397.0,138.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1002.0,110.0,1040.0,157.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1683.0,710.0,1718.0,760.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1104.0,155.0,1150.0,193.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1329.0,93.0,1367.0,138.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,1322.0,193.0,1367.0,230.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,998.0,620.0,1039.0,659.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
small_object_proposal,-1,1.0,816.0,152.0,870.0,179.0,artificial_jewellery,video_20260404_121903,frame_000060.jpg,000060,heuristic
person,0,0.6544883251190186,250.3905487060547,590.3840942382812,1582.0975341796875,1068.7923583984375,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,yolo
person,0,0.36590006947517395,241.28114318847656,14.411041259765625,1621.217041015625,1067.9566650390625,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,yolo
small_object_proposal,-1,1.0,557.0,436.0,682.0,475.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,469.0,662.0,551.0,721.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,1202.0,18.0,1251.0,116.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,974.0,428.0,1046.0,493.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,562.0,848.0,673.0,889.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,1170.0,334.0,1230.0,408.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,123.0,947.0,182.0,1022.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,571.0,472.0,631.0,535.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,974.0,491.0,1051.0,539.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,492.0,379.0,548.0,443.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,585.0,656.0,637.0,723.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,186.0,830.0,241.0,893.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,243.0,355.0,312.0,403.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,170.0,990.0,223.0,1050.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,933.0,356.0,991.0,408.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,428.0,755.0,459.0,847.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,1050.0,397.0,1121.0,436.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,1037.0,435.0,1088.0,488.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,1768.0,208.0,1816.0,259.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,820.0,483.0,907.0,511.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,419.0,652.0,475.0,692.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,852.0,86.0,898.0,133.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,452.0,775.0,491.0,827.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,865.0,594.0,916.0,631.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,1331.0,90.0,1372.0,136.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,1076.0,200.0,1121.0,241.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,859.0,45.0,911.0,80.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,1031.0,213.0,1092.0,242.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,961.0,161.0,1004.0,199.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
small_object_proposal,-1,1.0,868.0,25.0,914.0,60.0,artificial_jewellery,video_20260404_121903,frame_000090.jpg,000090,heuristic
bed,59,0.3051187992095947,0.0,2.97802734375,1855.8233642578125,1076.7498779296875,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,yolo
person,0,0.2762856185436249,1.81512451171875,479.6545715332031,567.6061401367188,1069.799072265625,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,yolo
person,0,0.26277270913124084,20.92034912109375,521.1829223632812,1618.25537109375,1067.56494140625,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,yolo
small_object_proposal,-1,1.0,1137.0,74.0,1204.0,147.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1245.0,935.0,1305.0,1016.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1102.0,440.0,1177.0,501.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1514.0,574.0,1615.0,618.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,850.0,30.0,932.0,84.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1502.0,397.0,1572.0,458.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1220.0,508.0,1282.0,576.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,610.0,601.0,671.0,670.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,443.0,596.0,532.0,642.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,586.0,387.0,692.0,424.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,598.0,422.0,659.0,484.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1021.0,419.0,1079.0,483.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1013.0,499.0,1066.0,567.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1210.0,369.0,1258.0,444.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,525.0,325.0,579.0,390.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1065.0,539.0,1134.0,587.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,279.0,292.0,348.0,340.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1658.0,104.0,1689.0,207.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1070.0,154.0,1142.0,194.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,988.0,57.0,1045.0,107.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1266.0,312.0,1311.0,375.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,888.0,104.0,960.0,143.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1255.0,103.0,1301.0,164.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1401.0,91.0,1438.0,166.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1277.0,155.0,1322.0,211.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,977.0,492.0,1016.0,554.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1061.0,723.0,1099.0,782.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1069.0,381.0,1114.0,429.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1377.0,390.0,1433.0,428.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
small_object_proposal,-1,1.0,1259.0,378.0,1305.0,423.0,artificial_jewellery,video_20260404_121903,frame_000120.jpg,000120,heuristic
suitcase,28,0.4272148013114929,668.1780395507812,1.021820068359375,1467.66357421875,649.1339721679688,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,yolo
small_object_proposal,-1,1.0,418.0,582.0,506.0,636.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1459.0,107.0,1518.0,177.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,560.0,375.0,685.0,408.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1048.0,519.0,1124.0,572.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1188.0,425.0,1245.0,495.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,30.0,939.0,106.0,990.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,573.0,407.0,634.0,469.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1238.0,23.0,1308.0,77.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,495.0,308.0,552.0,374.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1085.0,443.0,1157.0,491.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1243.0,358.0,1314.0,406.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,244.0,274.0,315.0,322.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,852.0,299.0,929.0,342.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,348.0,708.0,444.0,741.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1196.0,349.0,1244.0,415.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1198.0,922.0,1240.0,995.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1203.0,498.0,1261.0,550.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,864.0,80.0,938.0,119.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,21.0,983.0,64.0,1050.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1348.0,551.0,1447.0,579.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1147.0,35.0,1214.0,75.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1210.0,130.0,1272.0,173.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,8.0,898.0,76.0,935.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,582.0,602.0,628.0,655.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,220.0,585.0,276.0,627.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1354.0,381.0,1425.0,411.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,939.0,64.0,985.0,110.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1050.0,568.0,1118.0,599.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1406.0,428.0,1452.0,473.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
small_object_proposal,-1,1.0,1329.0,529.0,1388.0,562.0,artificial_jewellery,video_20260404_121903,frame_000150.jpg,000150,heuristic
person,0,0.4052083492279053,199.3109893798828,459.6685485839844,1379.6861572265625,1067.49365234375,artificial_jewellery,video_20260404_121903,frame_000180.jpg,000180,yolo
person,0,0.37985923886299133,0.29608154296875,630.1025390625,529.030517578125,1068.5606689453125,artificial_jewellery,video_20260404_121903,frame_000180.jpg,000180,yolo
clock,74,0.2537257969379425,1436.7880859375,395.3901672363281,1540.529052734375,483.7272033691406,artificial_jewellery,video_20260404_121903,frame_000180.jpg,000180,yolo
small_object_proposal,-1,1.0,508.0,362.0,624.0,401.0,artificial_jewellery,video_20260404_121903,frame_000180.jpg,000180,heuristic
small_object_proposal,-1,1.0,1458.0,520.0,1557.0,565.0,artificial_jewellery,video_20260404_121903,frame_000180.jpg,000180,heuristic
