hand_id,handedness,object_label,object_source,object_conf,x1,y1,x2,y2,fingertips_inside,min_tip_dist_px,domain,video_stem,frame_id
0,Left,small_object_proposal,heuristic,1.0,1128.0,586.0,1193.0,662.0,1,0.0,artificial_jewellery,video_20260404_121903,300
0,Left,small_object_proposal,heuristic,1.0,1146.0,650.0,1235.0,701.0,0,4.0,artificial_jewellery,video_20260404_121903,300
0,Left,person,yolo,0.6100962162017822,1129.432373046875,132.97219848632812,1898.7366943359375,1062.700927734375,5,0.0,artificial_jewellery,video_20260404_121903,420
0,Left,person,yolo,0.4490308761596679,14.0694580078125,99.89163208007812,1906.188720703125,1058.90771484375,5,0.0,artificial_jewellery,video_20260404_121903,420
0,Left,person,yolo,0.3681968748569488,79.2132568359375,5.86248779296875,1905.9580078125,1055.3433837890625,5,0.0,artificial_jewellery,video_20260404_121903,450
0,Left,person,yolo,0.2841524183750152,1560.8702392578125,60.41070556640625,1919.31494140625,1059.052001953125,5,0.0,artificial_jewellery,video_20260404_121903,450
0,Left,small_object_proposal,heuristic,1.0,1617.0,175.0,1673.0,259.0,0,13.0,artificial_jewellery,video_20260404_121903,450
0,Left,person,yolo,0.5656171441078186,110.133544921875,46.620941162109375,1698.5797119140625,1067.728759765625,5,0.0,artificial_jewellery,video_20260404_121903,510
0,Left,person,yolo,0.7172434329986572,8.230224609375,81.84356689453125,1831.950439453125,1065.457275390625,5,0.0,artificial_jewellery,video_20260404_121903,540
0,Left,person,yolo,0.3463621735572815,26.06048583984375,0.0,1689.6591796875,1065.279052734375,5,0.0,artificial_jewellery,video_20260404_121903,570
0,Left,small_object_proposal,heuristic,1.0,905.0,597.0,986.0,658.0,2,0.0,artificial_jewellery,video_20260404_121903,570
0,Left,person,yolo,0.3403927683830261,68.49609375,199.22021484375,1917.52734375,1064.7269287109375,5,0.0,artificial_jewellery,video_20260404_121903,660
0,Left,person,yolo,0.3243623971939087,1282.7728271484375,220.55035400390625,1918.974609375,1061.9075927734375,5,0.0,artificial_jewellery,video_20260404_121903,660
0,Left,small_object_proposal,heuristic,1.0,1383.0,319.0,1444.0,349.0,0,22.0,artificial_jewellery,video_20260404_121903,660
0,Left,person,yolo,0.684036374092102,52.02978515625,80.19424438476562,1909.7867431640625,1054.7490234375,5,0.0,artificial_jewellery,video_20260404_121903,690
0,Left,small_object_proposal,heuristic,1.0,1217.0,278.0,1260.0,351.0,0,15.0,artificial_jewellery,video_20260404_121903,690
0,Left,small_object_proposal,heuristic,1.0,1299.0,281.0,1346.0,318.0,0,16.0,artificial_jewellery,video_20260404_121903,690
0,Left,person,yolo,0.4966598153114319,286.5435791015625,73.07913208007812,1676.860595703125,1064.375244140625,5,0.0,artificial_jewellery,video_20260404_121903,720
0,Left,small_object_proposal,heuristic,1.0,1030.0,775.0,1074.0,834.0,0,18.973665961010276,artificial_jewellery,video_20260404_121903,720
0,Left,person,yolo,0.3192428946495056,234.2669677734375,94.48086547851562,1724.4854736328125,1065.354248046875,5,0.0,artificial_jewellery,video_20260404_121903,750
0,Left,person,yolo,0.3521559238433838,235.04132080078125,92.1558837890625,1557.9217529296875,1069.61767578125,5,0.0,artificial_jewellery,video_20260404_121903,780
0,Left,person,yolo,0.3414416015148163,217.2579345703125,471.4563903808594,1806.5941162109375,1069.197509765625,5,0.0,artificial_jewellery,video_20260404_121903,810
0,Left,person,yolo,0.349246621131897,92.89617919921876,100.04562377929688,1647.4718017578125,1065.5888671875,5,0.0,artificial_jewellery,video_20260404_121903,1020
0,Left,person,yolo,0.3508507907390594,55.367431640625,20.585723876953125,1801.4688720703125,1066.4808349609375,5,0.0,artificial_jewellery,video_20260404_121903,1080
0,Left,person,yolo,0.4075662195682525,1419.9246826171875,483.0289611816406,1741.2161865234375,1069.455322265625,5,0.0,artificial_jewellery,video_20260404_121903,1110
0,Left,person,yolo,0.3403838872909546,187.70819091796875,77.96530151367188,1647.175048828125,1063.4197998046875,5,0.0,artificial_jewellery,video_20260404_121903,1110
0,Left,person,yolo,0.3020690679550171,1411.4134521484375,631.976318359375,1715.729736328125,1072.4501953125,5,0.0,artificial_jewellery,video_20260404_121903,1140
0,Left,scissors,yolo,0.3773609697818756,1202.1966552734375,304.97637939453125,1641.823974609375,683.1985473632812,5,0.0,artificial_jewellery,video_20260404_121903,1200
0,Left,knife,yolo,0.302899569272995,1200.42333984375,303.9537048339844,1655.585205078125,684.5264892578125,5,0.0,artificial_jewellery,video_20260404_121903,1200
0,Left,person,yolo,0.5684902667999268,585.1744995117188,348.61834716796875,1799.8953857421875,1070.445556640625,5,0.0,artificial_jewellery,video_20260404_121903,1260
0,Left,scissors,yolo,0.4289306104183197,1199.334228515625,286.0478210449219,1668.1766357421875,647.704345703125,5,0.0,artificial_jewellery,video_20260404_121903,1260
0,Left,cell phone,yolo,0.2872011065483093,1208.2412109375,285.11199951171875,1665.954345703125,650.9105834960938,5,0.0,artificial_jewellery,video_20260404_121903,1260
0,Left,cell phone,yolo,0.456492930650711,1244.3204345703125,530.5980834960938,1649.3123779296875,914.0020751953124,5,0.0,artificial_jewellery,video_20260404_121903,1380
0,Left,scissors,yolo,0.2982683181762695,1165.688232421875,349.9514465332031,1590.08837890625,669.991943359375,5,0.0,artificial_jewellery,video_20260404_121903,1440
0,Left,small_object_proposal,heuristic,1.0,1323.0,494.0,1371.0,537.0,2,0.0,artificial_jewellery,video_20260404_121903,1440
0,Left,scissors,yolo,0.4468094408512115,1176.9237060546875,321.4064025878906,1618.9112548828125,664.6639404296875,5,0.0,artificial_jewellery,video_20260404_121903,1470
0,Left,knife,yolo,0.3956260681152344,1182.0245361328125,322.2540588378906,1617.816650390625,664.3049926757812,5,0.0,artificial_jewellery,video_20260404_121903,1470
0,Left,person,yolo,0.2690015733242035,33.84539794921875,5.449493408203125,1826.908935546875,1080.0,5,0.0,artificial_jewellery,video_20260404_121903,1470
0,Left,scissors,yolo,0.7295733690261841,1215.47900390625,260.56805419921875,1628.2701416015625,665.7341918945312,5,0.0,artificial_jewellery,video_20260404_121903,1500
0,Left,person,yolo,0.296081006526947,151.55841064453125,209.93783569335935,1698.609375,1065.684814453125,5,0.0,artificial_jewellery,video_20260404_121903,1500
0,Left,small_object_proposal,heuristic,1.0,1387.0,448.0,1433.0,492.0,2,0.0,artificial_jewellery,video_20260404_121903,1500
0,Left,scissors,yolo,0.8343794345855713,1206.5093994140625,275.1423645019531,1629.0919189453125,650.1762084960938,5,0.0,artificial_jewellery,video_20260404_121903,1530
0,Left,person,yolo,0.2985864281654358,29.7161865234375,0.0,1670.81982421875,1073.42724609375,5,0.0,artificial_jewellery,video_20260404_121903,1530
0,Left,scissors,yolo,0.4033274054527282,1220.217529296875,275.9227600097656,1641.3687744140625,634.4013061523438,5,0.0,artificial_jewellery,video_20260404_121903,1560
0,Left,person,yolo,0.2992159128189087,566.1004028320312,356.6355285644531,1709.2877197265625,1065.8258056640625,5,0.0,artificial_jewellery,video_20260404_121903,1560
0,Left,scissors,yolo,0.5960448980331421,1192.6484375,257.38531494140625,1631.1884765625,639.160400390625,5,0.0,artificial_jewellery,video_20260404_121903,1590
0,Left,person,yolo,0.4296039044857025,547.2907104492188,370.3289794921875,1738.8538818359375,1067.7279052734375,5,0.0,artificial_jewellery,video_20260404_121903,1590
0,Left,person,yolo,0.3959679007530212,158.36663818359375,3.523406982421875,1675.58544921875,1054.90234375,5,0.0,artificial_jewellery,video_20260404_121903,1620
0,Left,person,yolo,0.3158054649829864,530.1390380859375,391.8674926757813,1749.5364990234375,1068.0997314453125,5,0.0,artificial_jewellery,video_20260404_121903,1620
0,Left,scissors,yolo,0.3026491999626159,1188.9493408203125,286.00640869140625,1639.224609375,652.052001953125,5,0.0,artificial_jewellery,video_20260404_121903,1620
0,Left,knife,yolo,0.2753986716270447,1192.2261962890625,286.5953674316406,1632.3883056640625,651.5883178710938,5,0.0,artificial_jewellery,video_20260404_121903,1620
0,Left,person,yolo,0.3984120786190033,491.4817199707031,340.27569580078125,1534.04541015625,1061.292236328125,5,0.0,artificial_jewellery,video_20260404_121903,1650
0,Left,small_object_proposal,heuristic,1.0,1383.0,370.0,1410.0,451.0,1,0.0,artificial_jewellery,video_20260404_121903,1650
0,Left,person,yolo,0.5829671621322632,286.2232360839844,463.5832214355469,1454.009765625,1066.4827880859375,5,0.0,artificial_jewellery,video_20260404_121903,1680
0,Right,person,yolo,0.6318614482879639,58.01129150390625,316.5180969238281,1807.34033203125,1065.283447265625,5,0.0,artificial_jewellery,video_20260404_121903,1800
0,Right,person,yolo,0.4721600115299225,1.297943115234375,722.02978515625,294.6912536621094,1075.436279296875,5,0.0,artificial_jewellery,video_20260404_121903,1800
0,Left,person,yolo,0.6755008101463318,1459.873291015625,136.71441650390625,1875.7889404296875,1069.9229736328125,5,0.0,artificial_jewellery,video_20260404_121903,1890
0,Left,person,yolo,0.6554499268531799,96.02215576171876,60.7218017578125,1889.9937744140625,1071.582763671875,5,0.0,artificial_jewellery,video_20260404_121903,1920
1,Right,person,yolo,0.6554499268531799,96.02215576171876,60.7218017578125,1889.9937744140625,1071.582763671875,5,0.0,artificial_jewellery,video_20260404_121903,1920
1,Right,small_object_proposal,heuristic,1.0,481.0,428.0,587.0,468.0,0,12.0,artificial_jewellery,video_20260404_121903,1920
1,Right,small_object_proposal,heuristic,1.0,411.0,372.0,471.0,439.0,1,0.0,artificial_jewellery,video_20260404_121903,1920
1,Right,small_object_proposal,heuristic,1.0,280.0,427.0,351.0,456.0,0,9.0,artificial_jewellery,video_20260404_121903,1920
0,Right,person,yolo,0.4840383231639862,23.7447509765625,440.4235229492187,1813.5732421875,1059.13623046875,5,0.0,artificial_jewellery,video_20260404_121903,1950
0,Right,small_object_proposal,heuristic,1.0,358.0,440.0,420.0,504.0,1,0.0,artificial_jewellery,video_20260404_121903,1950
1,Left,person,yolo,0.4470269978046417,1343.2884521484375,275.26226806640625,1920.0,1067.6298828125,5,0.0,artificial_jewellery,video_20260404_121903,1950
0,Left,person,yolo,0.786251962184906,76.5794677734375,276.99005126953125,1656.7069091796875,1063.6580810546875,5,0.0,artificial_jewellery,video_20260404_121903,1980
0,Left,small_object_proposal,heuristic,1.0,1236.0,304.0,1271.0,376.0,0,5.0,artificial_jewellery,video_20260404_121903,1980
0,Left,small_object_proposal,heuristic,1.0,1325.0,430.0,1366.0,487.0,0,11.0,artificial_jewellery,video_20260404_121903,1980
1,Right,person,yolo,0.786251962184906,76.5794677734375,276.99005126953125,1656.7069091796875,1063.6580810546875,5,0.0,artificial_jewellery,video_20260404_121903,1980
1,Right,person,yolo,0.4019427895545959,179.904052734375,620.3607788085938,457.3006896972656,1053.5831298828125,4,0.0,artificial_jewellery,video_20260404_121903,1980
0,Left,person,yolo,0.6485356688499451,16.4058837890625,0.0,1679.3192138671875,1069.7235107421875,5,0.0,artificial_jewellery,video_20260404_121903,2010
0,Left,small_object_proposal,heuristic,1.0,1296.0,435.0,1344.0,513.0,1,0.0,artificial_jewellery,video_20260404_121903,2010
0,Left,small_object_proposal,heuristic,1.0,1180.0,328.0,1216.0,399.0,0,11.0,artificial_jewellery,video_20260404_121903,2010
0,Right,person,yolo,0.7319867610931396,162.046142578125,53.57904052734375,1714.581298828125,1070.2078857421875,5,0.0,artificial_jewellery,video_20260404_121903,2040
0,Right,person,yolo,0.260879248380661,239.7923126220703,564.2568969726562,509.1287841796875,1053.1483154296875,5,0.0,artificial_jewellery,video_20260404_121903,2040
1,Left,person,yolo,0.7319867610931396,162.046142578125,53.57904052734375,1714.581298828125,1070.2078857421875,5,0.0,artificial_jewellery,video_20260404_121903,2040
1,Left,small_object_proposal,heuristic,1.0,1184.0,433.0,1229.0,518.0,1,0.0,artificial_jewellery,video_20260404_121903,2040
1,Left,small_object_proposal,heuristic,1.0,1138.0,351.0,1170.0,407.0,0,12.0,artificial_jewellery,video_20260404_121903,2040
0,Right,person,yolo,0.6100743412971497,198.78465270996097,57.974761962890625,1701.5091552734375,1071.0733642578125,5,0.0,artificial_jewellery,video_20260404_121903,2070
0,Right,small_object_proposal,heuristic,1.0,472.0,599.0,503.0,717.0,2,0.0,artificial_jewellery,video_20260404_121903,2070
1,Left,person,yolo,0.6100743412971497,198.78465270996097,57.974761962890625,1701.5091552734375,1071.0733642578125,5,0.0,artificial_jewellery,video_20260404_121903,2070
1,Left,small_object_proposal,heuristic,1.0,1186.0,361.0,1239.0,406.0,0,12.0,artificial_jewellery,video_20260404_121903,2070
0,Left,person,yolo,0.5263904929161072,253.48402404785156,464.4531555175781,1702.6876220703125,1067.8385009765625,5,0.0,artificial_jewellery,video_20260404_121903,2160
0,Left,suitcase,yolo,0.2881429493427276,706.7175903320312,27.771400451660156,1417.71826171875,725.1754760742188,5,0.0,artificial_jewellery,video_20260404_121903,2160
1,Right,person,yolo,0.5263904929161072,253.48402404785156,464.4531555175781,1702.6876220703125,1067.8385009765625,5,0.0,artificial_jewellery,video_20260404_121903,2160
1,Right,person,yolo,0.3930995762348175,289.3307189941406,620.045654296875,569.6754150390625,1068.337646484375,5,0.0,artificial_jewellery,video_20260404_121903,2160
1,Right,small_object_proposal,heuristic,1.0,527.0,688.0,637.0,722.0,0,12.0,artificial_jewellery,video_20260404_121903,2160
0,Left,person,yolo,0.3942387104034424,170.00994873046875,42.518463134765625,1762.9893798828125,1073.502197265625,5,0.0,artificial_jewellery,video_20260404_121903,2190
1,Right,person,yolo,0.3942387104034424,170.00994873046875,42.518463134765625,1762.9893798828125,1073.502197265625,5,0.0,artificial_jewellery,video_20260404_121903,2190
0,Left,person,yolo,0.4622982144355774,108.04815673828124,154.02593994140625,1877.8125,1064.284423828125,5,0.0,artificial_jewellery,video_20260404_121903,2280
0,Left,person,yolo,0.3906489908695221,1261.88134765625,153.04092407226562,1852.181884765625,1069.4600830078125,5,0.0,artificial_jewellery,video_20260404_121903,2280
0,Left,small_object_proposal,heuristic,1.0,1397.0,219.0,1442.0,246.0,1,0.0,artificial_jewellery,video_20260404_121903,2280
0,Left,person,yolo,0.7933804988861084,378.9784240722656,155.0452880859375,1506.302001953125,1068.5244140625,5,0.0,artificial_jewellery,video_20260404_121903,2370
0,Left,person,yolo,0.4113885760307312,1184.994140625,796.596923828125,1470.292236328125,1078.8558349609375,5,0.0,artificial_jewellery,video_20260404_121903,2430
0,Left,person,yolo,0.4098667204380035,612.9867553710938,81.71173095703125,1880.1038818359375,1068.385009765625,5,0.0,artificial_jewellery,video_20260404_121903,2430
0,Left,person,yolo,0.2919892370700836,306.787109375,77.10122680664062,1397.3782958984375,1070.4639892578125,5,0.0,artificial_jewellery,video_20260404_121903,2430
1,Right,person,yolo,0.4098667204380035,612.9867553710938,81.71173095703125,1880.1038818359375,1068.385009765625,5,0.0,artificial_jewellery,video_20260404_121903,2430
1,Right,person,yolo,0.2919892370700836,306.787109375,77.10122680664062,1397.3782958984375,1070.4639892578125,5,0.0,artificial_jewellery,video_20260404_121903,2430
1,Right,small_object_proposal,heuristic,1.0,733.0,113.0,789.0,167.0,2,0.0,artificial_jewellery,video_20260404_121903,2430
0,Left,person,yolo,0.3574972748756408,78.60260009765625,94.776123046875,1594.65234375,1069.642578125,5,0.0,artificial_jewellery,video_20260404_121903,2460
0,Left,person,yolo,0.4898001253604889,302.59259033203125,262.20611572265625,1722.8177490234375,1067.6165771484375,5,0.0,artificial_jewellery,video_20260404_121903,2490
1,Right,person,yolo,0.4898001253604889,302.59259033203125,262.20611572265625,1722.8177490234375,1067.6165771484375,5,0.0,artificial_jewellery,video_20260404_121903,2490
0,Left,person,yolo,0.7704609632492065,357.031494140625,29.0408935546875,1797.4833984375,1067.14453125,5,0.0,artificial_jewellery,video_20260404_121903,2520
0,Left,small_object_proposal,heuristic,1.0,1099.0,104.0,1263.0,130.0,2,0.0,artificial_jewellery,video_20260404_121903,2520
0,Left,small_object_proposal,heuristic,1.0,1242.0,44.0,1304.0,106.0,0,2.0,artificial_jewellery,video_20260404_121903,2520
1,Right,person,yolo,0.7704609632492065,357.031494140625,29.0408935546875,1797.4833984375,1067.14453125,5,0.0,artificial_jewellery,video_20260404_121903,2520
1,Right,small_object_proposal,heuristic,1.0,883.0,801.0,916.0,886.0,0,20.0,artificial_jewellery,video_20260404_121903,2520
0,Left,person,yolo,0.7648876309394836,333.92742919921875,0.0,1896.6163330078125,1068.170654296875,5,0.0,artificial_jewellery,video_20260404_121903,2550
0,Left,small_object_proposal,heuristic,1.0,1229.0,18.0,1305.0,74.0,1,0.0,artificial_jewellery,video_20260404_121903,2550
0,Left,small_object_proposal,heuristic,1.0,1140.0,68.0,1257.0,96.0,0,4.0,artificial_jewellery,video_20260404_121903,2550
0,Left,small_object_proposal,heuristic,1.0,1086.0,61.0,1134.0,107.0,1,0.0,artificial_jewellery,video_20260404_121903,2550
1,Right,person,yolo,0.7648876309394836,333.92742919921875,0.0,1896.6163330078125,1068.170654296875,5,0.0,artificial_jewellery,video_20260404_121903,2550
1,Right,small_object_proposal,heuristic,1.0,939.0,731.0,989.0,816.0,3,0.0,artificial_jewellery,video_20260404_121903,2550
0,Left,person,yolo,0.5559831261634827,241.0783538818359,272.2064208984375,1595.6090087890625,1072.125732421875,5,0.0,artificial_jewellery,video_20260404_121903,2580
0,Left,small_object_proposal,heuristic,1.0,1190.0,574.0,1273.0,593.0,0,5.0,artificial_jewellery,video_20260404_121903,2580
1,Right,person,yolo,0.5559831261634827,241.0783538818359,272.2064208984375,1595.6090087890625,1072.125732421875,5,0.0,artificial_jewellery,video_20260404_121903,2580
0,Right,person,yolo,0.7591156959533691,231.14208984375,52.74005126953125,1786.09130859375,1072.7359619140625,5,0.0,artificial_jewellery,video_20260404_121903,2610
1,Left,person,yolo,0.7591156959533691,231.14208984375,52.74005126953125,1786.09130859375,1072.7359619140625,5,0.0,artificial_jewellery,video_20260404_121903,2610
1,Left,small_object_proposal,heuristic,1.0,1135.0,129.0,1243.0,166.0,2,0.0,artificial_jewellery,video_20260404_121903,2610
0,Left,person,yolo,0.4849245548248291,643.10888671875,440.1036987304687,1725.5262451171875,1069.3221435546875,5,0.0,artificial_jewellery,video_20260404_121903,2640
1,Right,person,yolo,0.4849245548248291,643.10888671875,440.1036987304687,1725.5262451171875,1069.3221435546875,5,0.0,artificial_jewellery,video_20260404_121903,2640
0,Left,person,yolo,0.5194327235221863,602.3525390625,471.652587890625,1870.3472900390625,1072.4898681640625,5,0.0,artificial_jewellery,video_20260404_121903,2670
0,Left,person,yolo,0.368196040391922,214.84112548828125,175.58413696289062,1835.30419921875,1067.5411376953125,5,0.0,artificial_jewellery,video_20260404_121903,2670
1,Right,person,yolo,0.5194327235221863,602.3525390625,471.652587890625,1870.3472900390625,1072.4898681640625,5,0.0,artificial_jewellery,video_20260404_121903,2670
1,Right,person,yolo,0.368196040391922,214.84112548828125,175.58413696289062,1835.30419921875,1067.5411376953125,5,0.0,artificial_jewellery,video_20260404_121903,2670
0,Left,person,yolo,0.2620709836483001,630.9384155273438,510.4124450683594,1893.31103515625,1068.02734375,5,0.0,artificial_jewellery,video_20260404_121903,2700
0,Left,small_object_proposal,heuristic,1.0,989.0,770.0,1028.0,818.0,0,1.0,artificial_jewellery,video_20260404_121903,2700
1,Right,person,yolo,0.2620709836483001,630.9384155273438,510.4124450683594,1893.31103515625,1068.02734375,5,0.0,artificial_jewellery,video_20260404_121903,2700
0,Left,person,yolo,0.6181250214576721,1031.875244140625,49.6087646484375,1791.8720703125,1068.055419921875,5,0.0,artificial_jewellery,video_20260404_121903,2730
0,Left,person,yolo,0.2787704765796661,141.72216796875,32.876312255859375,1883.8912353515625,1067.124267578125,5,0.0,artificial_jewellery,video_20260404_121903,2730
1,Right,person,yolo,0.4681402146816253,18.169647216796875,345.9386901855469,999.4705810546876,1063.36083984375,5,0.0,artificial_jewellery,video_20260404_121903,2730
1,Right,person,yolo,0.2787704765796661,141.72216796875,32.876312255859375,1883.8912353515625,1067.124267578125,5,0.0,artificial_jewellery,video_20260404_121903,2730
1,Right,small_object_proposal,heuristic,1.0,881.0,853.0,904.0,912.0,1,0.0,artificial_jewellery,video_20260404_121903,2730
1,Right,small_object_proposal,heuristic,1.0,897.0,702.0,953.0,723.0,0,9.0,artificial_jewellery,video_20260404_121903,2730
0,Left,person,yolo,0.6346632242202759,659.9849853515625,53.2430419921875,1739.164306640625,1066.64208984375,5,0.0,artificial_jewellery,video_20260404_121903,2760
0,Left,small_object_proposal,heuristic,1.0,1126.0,191.0,1174.0,232.0,0,21.0,artificial_jewellery,video_20260404_121903,2760
0,Left,person,yolo,0.3465161025524139,37.97772216796875,226.00515747070312,1644.0894775390625,1069.20703125,5,0.0,artificial_jewellery,video_20260404_121903,2790
0,Left,person,yolo,0.3395701646804809,589.7422485351562,416.7669982910156,1897.7493896484375,1067.4437255859375,5,0.0,artificial_jewellery,video_20260404_121903,2790
0,Left,small_object_proposal,heuristic,1.0,1084.0,482.0,1144.0,512.0,0,23.021728866442675,artificial_jewellery,video_20260404_121903,2790
1,Right,person,yolo,0.3465161025524139,37.97772216796875,226.00515747070312,1644.0894775390625,1069.20703125,5,0.0,artificial_jewellery,video_20260404_121903,2790
1,Right,person,yolo,0.3395701646804809,589.7422485351562,416.7669982910156,1897.7493896484375,1067.4437255859375,5,0.0,artificial_jewellery,video_20260404_121903,2790
0,Left,person,yolo,0.7759853005409241,602.5969848632812,1.45147705078125,1732.9351806640625,1068.1011962890625,5,0.0,artificial_jewellery,video_20260404_121903,2820
1,Right,person,yolo,0.7759853005409241,602.5969848632812,1.45147705078125,1732.9351806640625,1068.1011962890625,5,0.0,artificial_jewellery,video_20260404_121903,2820
1,Right,person,yolo,0.3194875121116638,5.2880859375,261.3091735839844,992.2218017578124,1058.7470703125,5,0.0,artificial_jewellery,video_20260404_121903,2820
0,Left,person,yolo,0.4621513485908508,592.8988037109375,363.9774169921875,1737.2391357421875,1067.129150390625,4,0.0,artificial_jewellery,video_20260404_121903,2850
1,Left,person,yolo,0.4621513485908508,592.8988037109375,363.9774169921875,1737.2391357421875,1067.129150390625,5,0.0,artificial_jewellery,video_20260404_121903,2850
1,Left,small_object_proposal,heuristic,1.0,1054.0,649.0,1111.0,684.0,0,5.0,artificial_jewellery,video_20260404_121903,2850
0,Left,person,yolo,0.6822121143341064,586.745361328125,481.32037353515625,1634.205078125,1068.1365966796875,5,0.0,artificial_jewellery,video_20260404_121903,2880
0,Left,small_object_proposal,heuristic,1.0,1141.0,553.0,1212.0,603.0,0,14.317821063276353,artificial_jewellery,video_20260404_121903,2880
0,Left,small_object_proposal,heuristic,1.0,993.0,518.0,1052.0,571.0,0,4.0,artificial_jewellery,video_20260404_121903,2880
1,Right,person,yolo,0.6822121143341064,586.745361328125,481.32037353515625,1634.205078125,1068.1365966796875,5,0.0,artificial_jewellery,video_20260404_121903,2880
0,Left,person,yolo,0.6877184510231018,438.5584716796875,23.675262451171875,1815.607666015625,1070.1497802734375,5,0.0,artificial_jewellery,video_20260404_121903,2910
0,Left,person,yolo,0.4272045791149139,610.8733520507812,632.4356689453125,1461.1466064453125,1068.095947265625,5,0.0,artificial_jewellery,video_20260404_121903,3000
0,Left,small_object_proposal,heuristic,1.0,987.0,785.0,1066.0,818.0,0,1.0,artificial_jewellery,video_20260404_121903,3000
0,Left,small_object_proposal,heuristic,1.0,986.0,825.0,1022.0,868.0,0,6.0,artificial_jewellery,video_20260404_121903,3000
0,Left,person,yolo,0.7134426236152649,342.20556640625,43.029510498046875,1812.353515625,1068.5185546875,5,0.0,artificial_jewellery,video_20260404_121903,3030
0,Left,small_object_proposal,heuristic,1.0,1341.0,78.0,1445.0,121.0,0,5.0,artificial_jewellery,video_20260404_121903,3030
0,Left,person,yolo,0.4483339488506317,329.7777099609375,464.2499084472656,1900.007080078125,1068.2218017578125,5,0.0,artificial_jewellery,video_20260404_121903,3180
0,Left,person,yolo,0.4222891330718994,226.4439697265625,441.2698059082031,1471.23388671875,1069.982177734375,5,0.0,artificial_jewellery,video_20260404_121903,3210
0,Left,small_object_proposal,heuristic,1.0,1073.0,541.0,1116.0,573.0,1,0.0,artificial_jewellery,video_20260404_121903,3210
0,Left,person,yolo,0.4932852685451507,207.9451904296875,253.80935668945312,1851.3262939453125,1066.99658203125,5,0.0,artificial_jewellery,video_20260404_121903,3450
0,Left,person,yolo,0.343809425830841,191.9373779296875,107.39932250976562,1791.0714111328125,1066.2784423828125,5,0.0,artificial_jewellery,video_20260404_121903,3480
0,Left,person,yolo,0.6765958070755005,263.78741455078125,180.0545654296875,1877.3499755859375,1074.20556640625,5,0.0,artificial_jewellery,video_20260404_121903,3510
0,Left,person,yolo,0.499624639749527,392.4494018554687,237.613037109375,1777.62451171875,1059.54931640625,5,0.0,artificial_jewellery,video_20260404_121903,3630
0,Left,small_object_proposal,heuristic,1.0,1484.0,627.0,1555.0,692.0,0,3.0,artificial_jewellery,video_20260404_121903,3630
0,Left,person,yolo,0.5195603370666504,426.7503967285156,257.71783447265625,1685.5235595703125,1057.3348388671875,5,0.0,artificial_jewellery,video_20260404_121903,3660
