label,class_id,confidence,x1,y1,x2,y2,domain,video_stem,frame_file,frame_id,source
small_object_proposal,-1,1.0,1632.0,341.0,1647.0,361.0,home_cleaning,video_20260404_074030,frame_006570.jpg,006570,heuristic
small_object_proposal,-1,1.0,1799.0,80.0,1872.0,145.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,306.0,637.0,411.0,681.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1008.0,88.0,1049.0,194.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1629.0,910.0,1700.0,970.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1137.0,77.0,1165.0,226.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1680.0,13.0,1757.0,67.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,595.0,342.0,684.0,387.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1217.0,228.0,1258.0,322.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1024.0,209.0,1071.0,290.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1203.0,48.0,1241.0,147.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1342.0,304.0,1378.0,406.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1169.0,276.0,1220.0,342.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,282.0,940.0,317.0,1024.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1248.0,6.0,1286.0,75.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1414.0,68.0,1444.0,153.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1410.0,202.0,1442.0,280.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,598.0,280.0,649.0,327.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1813.0,60.0,1868.0,103.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1172.0,241.0,1204.0,314.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,594.0,261.0,687.0,286.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1321.0,902.0,1380.0,941.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,321.0,363.0,364.0,416.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,958.0,180.0,995.0,240.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,223.0,681.0,291.0,713.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,971.0,286.0,1034.0,319.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,876.0,309.0,930.0,347.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1137.0,341.0,1166.0,411.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1347.0,376.0,1369.0,466.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1671.0,508.0,1719.0,546.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
small_object_proposal,-1,1.0,1789.0,321.0,1835.0,360.0,home_cleaning,video_20260404_074030,frame_007440.jpg,007440,heuristic
person,0,0.4531877636909485,482.3429260253906,305.026611328125,1333.2374267578125,1062.548095703125,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,yolo
small_object_proposal,-1,1.0,737.0,1014.0,837.0,1062.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,903.0,1023.0,991.0,1073.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1341.0,475.0,1402.0,547.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1343.0,674.0,1388.0,762.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1439.0,923.0,1489.0,1000.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1405.0,455.0,1535.0,479.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,182.0,567.0,225.0,627.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,154.0,615.0,199.0,672.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1488.0,185.0,1523.0,255.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,882.0,456.0,942.0,496.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,697.0,817.0,744.0,866.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1535.0,199.0,1577.0,252.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,352.0,716.0,393.0,767.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,363.0,650.0,395.0,715.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,625.0,899.0,678.0,936.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,717.0,955.0,771.0,990.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,352.0,786.0,372.0,872.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,550.0,41.0,581.0,95.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1724.0,136.0,1764.0,176.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,107.0,727.0,134.0,782.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1504.0,962.0,1541.0,1001.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1696.0,128.0,1733.0,167.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1879.0,951.0,1909.0,996.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,958.0,937.0,993.0,975.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1484.0,951.0,1504.0,1017.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,100.0,524.0,130.0,567.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1563.0,1010.0,1594.0,1049.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,481.0,470.0,508.0,514.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,674.0,1048.0,736.0,1067.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
small_object_proposal,-1,1.0,1309.0,755.0,1347.0,786.0,home_cleaning,video_20260404_074030,frame_007710.jpg,007710,heuristic
